target,algorithm,subset,config_json,oof_log_loss,fold_mean,fold_se
monthly,hgb,H_D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6424920972453894,0.6424920972453892,0.0059406667371552134
monthly,hgb,H_D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6283556533982287,0.6283556533982289,0.0062910083970172444
monthly,hgb,H_B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6539223587445311,0.6539223587445312,0.007410278738507502
monthly,hgb,H_B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.65280373641554,0.65280373641554,0.009825015548814892
monthly,hgb,H_D_B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6417048336624724,0.6417048336624726,0.006551813963862727
monthly,hgb,H_D_B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6262522624565653,0.6262522624565653,0.007547098967631949
monthly,hgb,H_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6591831168161393,0.6591831168161393,0.005309804889661494
monthly,hgb,H_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6647983129369749,0.6647983129369749,0.005486951591290712
monthly,hgb,H_D_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6409192144683632,0.6409192144683632,0.004398027472567583
monthly,hgb,H_D_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6287397214514823,0.6287397214514823,0.00437090437924592
monthly,hgb,H_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6537965578566609,0.6537965578566609,0.0055297266861739965
monthly,hgb,H_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6592122115782895,0.6592122115782895,0.005831885441017849
monthly,hgb,H_D_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6400322993476107,0.6400322993476109,0.005027185362158454
monthly,hgb,H_D_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6247425802646154,0.6247425802646155,0.005915420976790597
monthly,hgb,H_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6572442310433633,0.6572442310433633,0.006350120114919844
monthly,hgb,H_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6599406021679918,0.6599406021679918,0.008529178680316088
monthly,hgb,H_D_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6407383802534172,0.6407383802534172,0.004341972222167456
monthly,hgb,H_D_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6260717251695485,0.6260717251695485,0.004552234667556465
monthly,hgb,H_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6547984062352409,0.654798406235241,0.005849951824260383
monthly,hgb,H_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.657108029342297,0.657108029342297,0.009208961816771213
monthly,hgb,H_D_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6399038788506299,0.6399038788506299,0.004942674668250835
monthly,hgb,H_D_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6234217895787767,0.6234217895787768,0.0047359923528280355
monthly,hgb,H_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6556277326166678,0.6556277326166676,0.006934595592140861
monthly,hgb,H_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6588324166288893,0.6588324166288894,0.008255654981201656
monthly,hgb,H_D_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6434896421064953,0.6434896421064954,0.004681760937183618
monthly,hgb,H_D_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6249377632746063,0.6249377632746064,0.007211487129644374
monthly,hgb,H_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6512201656939292,0.6512201656939292,0.0064989807953618394
monthly,hgb,H_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.650747011382557,0.650747011382557,0.007503236263466096
monthly,hgb,H_D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6420063978825467,0.6420063978825468,0.005327301528535295
monthly,hgb,H_D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6224189124890044,0.6224189124890043,0.00700080418774103
monthly,hgb,H_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6544179206795069,0.654417920679507,0.007120585882104124
monthly,hgb,H_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6543121630172557,0.6543121630172557,0.01111595163595093
monthly,hgb,H_D_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6436447586556824,0.6436447586556825,0.0046102226530109714
monthly,hgb,H_D_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6246584179341842,0.6246584179341842,0.006569825181448783
monthly,hgb,H_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6512110500053854,0.6512110500053854,0.006442073093194308
monthly,hgb,H_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6497942060216706,0.6497942060216705,0.00940984108777047
monthly,hgb,H_D_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6419095696042636,0.6419095696042636,0.0053276761481018805
monthly,hgb,H_D_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6230329347922839,0.623032934792284,0.006174920777982018
monthly,hgb,H_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6596790657546836,0.6596790657546836,0.005442584730159278
monthly,hgb,H_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6630402579899605,0.6630402579899604,0.005339203597160792
monthly,hgb,H_D_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6400866005936817,0.6400866005936818,0.0042871718506691855
monthly,hgb,H_D_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6288111672628032,0.6288111672628032,0.0048409807828858975
monthly,hgb,H_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6538567076917341,0.653856707691734,0.005902015561896434
monthly,hgb,H_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6569586878054463,0.6569586878054462,0.0055551272940727115
monthly,hgb,H_D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6392552114463695,0.6392552114463695,0.0048537595128102145
monthly,hgb,H_D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6253894539932635,0.6253894539932634,0.005008660011223686
monthly,hgb,H_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6570897282746205,0.6570897282746205,0.006134508196776688
monthly,hgb,H_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6603903776017376,0.6603903776017376,0.008843017640373188
monthly,hgb,H_D_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6403381116572435,0.6403381116572434,0.004304613849664563
monthly,hgb,H_D_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6271296114482257,0.6271296114482257,0.004589743902624221
monthly,hgb,H_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6551012894412303,0.6551012894412303,0.0060252308143213164
monthly,hgb,H_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6550996637135689,0.655099663713569,0.007736009339773578
monthly,hgb,H_D_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6397544112343736,0.6397544112343735,0.005047934562808785
monthly,hgb,H_D_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6250469712396644,0.6250469712396641,0.005470025603672884
monthly,hgb,H_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6555500956388066,0.6555500956388067,0.007071969747923218
monthly,hgb,H_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6562070394879169,0.6562070394879168,0.008335613621415968
monthly,hgb,H_D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.643137436855331,0.643137436855331,0.004610127453890674
monthly,hgb,H_D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6255459514276799,0.6255459514276799,0.007165910817273785
monthly,hgb,H_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6511663512442903,0.6511663512442902,0.006231567913611531
monthly,hgb,H_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6489845892203232,0.6489845892203232,0.007468364490953256
monthly,hgb,H_D_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6418819268364937,0.6418819268364937,0.0051878079104458125
monthly,hgb,H_D_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6221233869574162,0.6221233869574162,0.007000143685352278
monthly,hgb,H_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6547776265555707,0.6547776265555708,0.00729922042430016
monthly,hgb,H_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.653171618442709,0.653171618442709,0.011447109817353933
monthly,hgb,H_D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6433070482988414,0.6433070482988414,0.004558379235610772
monthly,hgb,H_D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6232629548870832,0.6232629548870834,0.005757136139010178
monthly,hgb,H_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6516858256014203,0.6516858256014204,0.006351740531420626
monthly,hgb,H_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6489507426270698,0.6489507426270699,0.009625323034879896
monthly,hgb,H_D_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6419603796294431,0.6419603796294431,0.005191673119507532
monthly,hgb,H_D_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6228995672012915,0.6228995672012914,0.005811785547190192
monthly,hgb,H_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6542907531577831,0.6542907531577832,0.004984546429546102
monthly,hgb,H_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6596420095345094,0.6596420095345092,0.005844137777391347
monthly,hgb,H_D_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6389803405333635,0.6389803405333635,0.00414188710516409
monthly,hgb,H_D_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6266165678150952,0.6266165678150952,0.005408825182632385
monthly,hgb,H_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6483950977311617,0.6483950977311617,0.0055055319759264405
monthly,hgb,H_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6546161197373442,0.6546161197373443,0.006552772744932995
monthly,hgb,H_D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6380141870101421,0.6380141870101422,0.004649268736944322
monthly,hgb,H_D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6233891039998642,0.6233891039998642,0.005654708050723367
monthly,hgb,H_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6526217387836146,0.6526217387836145,0.006062470741909768
monthly,hgb,H_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6550660368048931,0.6550660368048931,0.009082447207659798
monthly,hgb,H_D_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6393442714930091,0.6393442714930091,0.004148874187971067
monthly,hgb,H_D_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.62473161853398,0.62473161853398,0.005059739900532238
monthly,hgb,H_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6493923250498342,0.6493923250498341,0.005385026893226511
monthly,hgb,H_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6524056276823206,0.6524056276823208,0.009125456441206103
monthly,hgb,H_D_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6379105753783795,0.6379105753783796,0.004646135714132896
monthly,hgb,H_D_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6230479227811638,0.6230479227811638,0.0058589219691392
monthly,hgb,H_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6511347529150907,0.6511347529150907,0.00721466787022985
monthly,hgb,H_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6558684953003947,0.6558684953003947,0.009669946252810672
monthly,hgb,H_D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6418229797288484,0.6418229797288484,0.004871689327048105
monthly,hgb,H_D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.625167173849037,0.625167173849037,0.007519532037621948
monthly,hgb,H_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6474719253253082,0.6474719253253081,0.0066419694032876665
monthly,hgb,H_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6471383031755931,0.647138303175593,0.009263255428537141
monthly,hgb,H_D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6406415902533725,0.6406415902533726,0.005184077801049422
monthly,hgb,H_D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6231674002994686,0.6231674002994685,0.00826390956569607
monthly,hgb,H_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6505208100483756,0.6505208100483755,0.007318361912035097
monthly,hgb,H_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6521545873401097,0.6521545873401097,0.01232535670946596
monthly,hgb,H_D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6418465834660801,0.6418465834660803,0.0048822403221906825
monthly,hgb,H_D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6243703941369042,0.6243703941369042,0.007973822118575965
monthly,hgb,H_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6475033333378124,0.6475033333378125,0.006590513046601949
monthly,hgb,H_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6474094090433578,0.6474094090433578,0.01053332777360101
monthly,hgb,H_D_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6407035755475581,0.6407035755475581,0.0051778454187341085
monthly,hgb,H_D_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.623385450939071,0.623385450939071,0.0074818317317826375
monthly,hgb,H_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6553042164970948,0.6553042164970948,0.005516683187841084
monthly,hgb,H_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6578424649080898,0.6578424649080898,0.006504101024413939
monthly,hgb,H_D_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6386358101310102,0.6386358101310103,0.0037765539272505443
monthly,hgb,H_D_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6276709506365052,0.6276709506365051,0.004353374648187893
monthly,hgb,H_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6489098318183747,0.6489098318183746,0.005742993600799582
monthly,hgb,H_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6523423351433039,0.6523423351433039,0.005950339359490985
monthly,hgb,H_D_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6375956720688041,0.6375956720688041,0.004410181414791602
monthly,hgb,H_D_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.622708136279347,0.622708136279347,0.005639558163346806
monthly,hgb,H_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6533628284929199,0.65336282849292,0.006431943997642365
monthly,hgb,H_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6565507103647072,0.6565507103647071,0.010026811407772495
monthly,hgb,H_D_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6393930075736473,0.6393930075736473,0.003994292950086132
monthly,hgb,H_D_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6269843451889828,0.6269843451889829,0.004242904358447577
monthly,hgb,H_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6496151566856986,0.6496151566856987,0.005616689640506164
monthly,hgb,H_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6527186399273007,0.6527186399273007,0.008769929314752628
monthly,hgb,H_D_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6381100164833544,0.6381100164833543,0.004493441817714939
monthly,hgb,H_D_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6236862457048994,0.6236862457048994,0.005430012904588907
monthly,hgb,H_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.651483544072399,0.651483544072399,0.007248731706359259
monthly,hgb,H_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.654138795380956,0.654138795380956,0.010914815348840843
monthly,hgb,H_D_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6414536758384993,0.6414536758384993,0.004889901484464793
monthly,hgb,H_D_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6243605485185284,0.6243605485185285,0.00763357964536725
monthly,hgb,H_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6480105786157654,0.6480105786157654,0.0065968479908819705
monthly,hgb,H_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6481625402566193,0.6481625402566193,0.008461120120280783
monthly,hgb,H_D_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6405930254824487,0.6405930254824487,0.004991937118679952
monthly,hgb,H_D_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6227839777547591,0.622783977754759,0.008107010917464613
monthly,hgb,H_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6511281039055722,0.6511281039055723,0.007490104373857394
monthly,hgb,H_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6516374784072076,0.6516374784072078,0.012361769969808947
monthly,hgb,H_D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6414340364260948,0.6414340364260946,0.004881098208163785
monthly,hgb,H_D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6243789752554486,0.6243789752554485,0.006957189487537984
monthly,hgb,H_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6483711490173045,0.6483711490173046,0.0066745798038217
monthly,hgb,H_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6471038126178451,0.6471038126178452,0.010366662565393495
monthly,hgb,H_D_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6406179518139378,0.6406179518139378,0.0049912046766991324
monthly,hgb,H_D_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6219650098551895,0.6219650098551894,0.006638511671820482
monthly,hgb,NONE,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6835049913737833,0.6835049913737832,0.00017658561199248579
monthly,hgb,NONE,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6835049913737833,0.6835049913737832,0.00017658561199248579
monthly,hgb,D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6585258325224,0.6585258325224002,0.0045449967460581666
monthly,hgb,D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6582713689763009,0.6582713689763009,0.007129986549059172
monthly,hgb,B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6764592159223477,0.6764592159223477,0.0024549003532473145
monthly,hgb,B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6764592159223477,0.6764592159223477,0.0024549003532473145
monthly,hgb,D_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6546186369917062,0.6546186369917062,0.005781563579841974
monthly,hgb,D_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6481134841701371,0.648113484170137,0.006720657849192528
monthly,hgb,M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6843702248322894,0.6843702248322894,0.0009500278411858649
monthly,hgb,M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6843687593210044,0.6843687593210044,0.0009558521644451105
monthly,hgb,D_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6591662358306923,0.6591662358306923,0.004744932648432446
monthly,hgb,D_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6549581437905809,0.6549581437905808,0.007387126251652419
monthly,hgb,B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6774976601927116,0.6774976601927116,0.0028856942404674618
monthly,hgb,B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6786067015203715,0.6786067015203715,0.003934836268650718
monthly,hgb,D_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6552251277534378,0.6552251277534378,0.005826495666626365
monthly,hgb,D_B_M,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6479455335646769,0.6479455335646768,0.006732808230399512
monthly,hgb,P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.676295230627746,0.6762952306277459,0.008160223523377648
monthly,hgb,P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6786441759394007,0.6786441759394007,0.009204864837985077
monthly,hgb,D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.655579114392674,0.6555791143926741,0.005313594365182909
monthly,hgb,D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6494310292844062,0.6494310292844062,0.008292280504907672
monthly,hgb,B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.669022125506133,0.6690221255061329,0.006589425874650523
monthly,hgb,B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6697682649569543,0.6697682649569543,0.007330936445503133
monthly,hgb,D_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6529909245789932,0.6529909245789933,0.006634807807495246
monthly,hgb,D_B_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6446404302070816,0.6446404302070816,0.009190216019646636
monthly,hgb,M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6754977157412296,0.6754977157412296,0.00800660567853421
monthly,hgb,M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6788717533916541,0.6788717533916541,0.009245474156566635
monthly,hgb,D_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6557372331380308,0.6557372331380308,0.005374502334973984
monthly,hgb,D_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6484414917981995,0.6484414917981994,0.008045484026513925
monthly,hgb,B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6699033470722805,0.6699033470722806,0.00665212517440559
monthly,hgb,B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6699743578037214,0.6699743578037214,0.00836823120431227
monthly,hgb,D_B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.653032568866624,0.6530325688666239,0.006659153099291793
monthly,hgb,D_B_M_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6469951584987315,0.6469951584987313,0.009403273668456807
monthly,hgb,C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6838359952142464,0.6838359952142465,0.0017977909293685223
monthly,hgb,C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6838359952142464,0.6838359952142465,0.0017977909293685223
monthly,hgb,D_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6572333367175114,0.6572333367175115,0.004357208151613985
monthly,hgb,D_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6569670374181898,0.6569670374181898,0.006357067744040584
monthly,hgb,B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6763225149381868,0.6763225149381868,0.002946884966872743
monthly,hgb,B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6769999893437364,0.6769999893437364,0.0035163853945083625
monthly,hgb,D_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6533982734574818,0.6533982734574818,0.005611189042081931
monthly,hgb,D_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6466543078046516,0.6466543078046516,0.006454034540099941
monthly,hgb,M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6833385355201584,0.6833385355201583,0.0027511829355608246
monthly,hgb,M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.683840650539892,0.6838406505398917,0.005195275038771848
monthly,hgb,D_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6581249026587547,0.6581249026587546,0.004201536209351072
monthly,hgb,D_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6533400902613601,0.65334009026136,0.006183977228403738
monthly,hgb,B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6779996238321292,0.6779996238321293,0.0029166413524999994
monthly,hgb,B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6786320591327236,0.6786320591327236,0.005338726984852331
monthly,hgb,D_B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6538845289956925,0.6538845289956925,0.005534378305222735
monthly,hgb,D_B_M_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6464792950711277,0.6464792950711278,0.007315312890911592
monthly,hgb,P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6757633861136082,0.6757633861136082,0.008271985775679462
monthly,hgb,P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6772581700445619,0.6772581700445619,0.010228232170832165
