policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json,domain,n,reference_label,reference_model,self_contrast,family_unique_nonself_contrasts,q_primary_absolute,q_standardized,inference_status,delta_log_loss,benefit_log_loss,bootstrap_se,marginal_delta95_low,marginal_delta95_high,marginal_delta_upper95,marginal_benefit95_low,marginal_benefit95_high,marginal_benefit_lower95,primary_delta_upper95,standardized_delta_upper95,primary_benchmark_or_full_superiority,standardized_benchmark_or_full_superiority,marginal_superiority_unadjusted,critical_primary,critical_standardized,critical_marginal_normal,critical_marginal_bootstrap,mdd80_primary_normal,mdd80_standardized_normal,mdd80_marginal_normal,mdd80_primary_bootstrap_shift,mdd80_standardized_bootstrap_shift,mdd80_marginal_bootstrap_shift
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.010227334395447985,0.010227334395447985,0.0024845439890805654,-0.01488277420659359,-0.005212095008053414,-0.006061785997532,0.005212095008053414,0.01488277420659359,0.006061785997532,0.020807172320732585,-0.0038290418813791546,False,True,True,0.03103450671618057,0.00639829251406883,0.004086711191759647,0.004165548397915985,0.033125551693136725,0.008489337491024984,0.006177756168715801,0.03305624879631301,0.008420034594201268,0.006187290478048424
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.048746785693353,-0.048746785693353,0.01446948804610418,0.020256715332066022,0.07659926208613578,0.07281042520680608,-0.07659926208613578,-0.020256715332066022,-0.07281042520680608,0.07978129240953358,0.08600916360039787,False,False,False,0.03103450671618057,0.03726237790704487,0.02380018989276543,0.02406363951345309,0.043212335094711306,0.04944020628557561,0.03597801827129617,0.04350489743429768,0.049732768625161974,0.0365340302315702
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.010227334395447985,0.010227334395447985,0.0024845439890805654,-0.01488277420659359,-0.005212095008053414,-0.006061785997532,0.005212095008053414,0.01488277420659359,0.006061785997532,0.020807172320732585,-0.0038290418813791546,False,True,True,0.03103450671618057,0.00639829251406883,0.004086711191759647,0.004165548397915985,0.033125551693136725,0.008489337491024984,0.006177756168715801,0.03305624879631301,0.008420034594201268,0.006187290478048424
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.048746785693353,-0.048746785693353,0.01446948804610418,0.020256715332066022,0.07659926208613578,0.07281042520680608,-0.07659926208613578,-0.020256715332066022,-0.07281042520680608,0.07978129240953358,0.08600916360039787,False,False,False,0.03103450671618057,0.03726237790704487,0.02380018989276543,0.02406363951345309,0.043212335094711306,0.04944020628557561,0.03597801827129617,0.04350489743429768,0.049732768625161974,0.0365340302315702
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.010227334395447985,0.010227334395447985,0.0024845439890805654,-0.01488277420659359,-0.005212095008053414,-0.006061785997532,0.005212095008053414,0.01488277420659359,0.006061785997532,0.020807172320732585,-0.0038290418813791546,False,True,True,0.03103450671618057,0.00639829251406883,0.004086711191759647,0.004165548397915985,0.033125551693136725,0.008489337491024984,0.006177756168715801,0.03305624879631301,0.008420034594201268,0.006187290478048424
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.048746785693353,-0.048746785693353,0.01446948804610418,0.020256715332066022,0.07659926208613578,0.07281042520680608,-0.07659926208613578,-0.020256715332066022,-0.07281042520680608,0.07978129240953358,0.08600916360039787,False,False,False,0.03103450671618057,0.03726237790704487,0.02380018989276543,0.02406363951345309,0.043212335094711306,0.04944020628557561,0.03597801827129617,0.04350489743429768,0.049732768625161974,0.0365340302315702
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.010227334395447985,0.010227334395447985,0.0024845439890805654,-0.01488277420659359,-0.005212095008053414,-0.006061785997532,0.005212095008053414,0.01488277420659359,0.006061785997532,0.020807172320732585,-0.0038290418813791546,False,True,True,0.03103450671618057,0.00639829251406883,0.004086711191759647,0.004165548397915985,0.033125551693136725,0.008489337491024984,0.006177756168715801,0.03305624879631301,0.008420034594201268,0.006187290478048424
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.048746785693353,-0.048746785693353,0.01446948804610418,0.020256715332066022,0.07659926208613578,0.07281042520680608,-0.07659926208613578,-0.020256715332066022,-0.07281042520680608,0.07978129240953358,0.08600916360039787,False,False,False,0.03103450671618057,0.03726237790704487,0.02380018989276543,0.02406363951345309,0.043212335094711306,0.04944020628557561,0.03597801827129617,0.04350489743429768,0.049732768625161974,0.0365340302315702
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.010227334395447985,0.010227334395447985,0.0024845439890805654,-0.01488277420659359,-0.005212095008053414,-0.006061785997532,0.005212095008053414,0.01488277420659359,0.006061785997532,0.020807172320732585,-0.0038290418813791546,False,True,True,0.03103450671618057,0.00639829251406883,0.004086711191759647,0.004165548397915985,0.033125551693136725,0.008489337491024984,0.006177756168715801,0.03305624879631301,0.008420034594201268,0.006187290478048424
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.048746785693353,-0.048746785693353,0.01446948804610418,0.020256715332066022,0.07659926208613578,0.07281042520680608,-0.07659926208613578,-0.020256715332066022,-0.07281042520680608,0.07978129240953358,0.08600916360039787,False,False,False,0.03103450671618057,0.03726237790704487,0.02380018989276543,0.02406363951345309,0.043212335094711306,0.04944020628557561,0.03597801827129617,0.04350489743429768,0.049732768625161974,0.0365340302315702
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.010227334395447985,0.010227334395447985,0.0024845439890805654,-0.01488277420659359,-0.005212095008053414,-0.006061785997532,0.005212095008053414,0.01488277420659359,0.006061785997532,0.020807172320732585,-0.0038290418813791546,False,True,True,0.03103450671618057,0.00639829251406883,0.004086711191759647,0.004165548397915985,0.033125551693136725,0.008489337491024984,0.006177756168715801,0.03305624879631301,0.008420034594201268,0.006187290478048424
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.048746785693353,-0.048746785693353,0.01446948804610418,0.020256715332066022,0.07659926208613578,0.07281042520680608,-0.07659926208613578,-0.020256715332066022,-0.07281042520680608,0.07978129240953358,0.08600916360039787,False,False,False,0.03103450671618057,0.03726237790704487,0.02380018989276543,0.02406363951345309,0.043212335094711306,0.04944020628557561,0.03597801827129617,0.04350489743429768,0.049732768625161974,0.0365340302315702
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.002913101428580589,0.002913101428580589,0.0013519519740668566,-0.005656335485579589,-0.00038524870537776134,-0.0007623032387411256,0.00038524870537776134,0.005656335485579589,0.0007623032387411256,0.02812140528759998,0.0005684968981423955,False,False,True,0.03103450671618057,0.0034815983267229844,0.002223763108008072,0.0021507981898394634,0.03217233820432605,0.004619429814868469,0.003361594596153556,0.03224322118604114,0.004690312796583556,0.0033595126597000357
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.056061018660220396,-0.056061018660220396,0.014790922744475809,0.026318339466231945,0.08467028270981858,0.08063373955683599,-0.08467028270981858,-0.026318339466231945,-0.08063373955683599,0.08709552537640097,0.09415116747146014,False,False,False,0.03103450671618057,0.038090148811239746,0.024328902922210058,0.024572720896615597,0.04348286136206798,0.050538503457127154,0.03677725756809746,0.04366061201153081,0.05071625410658999,0.03719882619196584
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.002913101428580589,0.002913101428580589,0.0013519519740668566,-0.005656335485579589,-0.00038524870537776134,-0.0007623032387411256,0.00038524870537776134,0.005656335485579589,0.0007623032387411256,0.02812140528759998,0.0005684968981423955,False,False,True,0.03103450671618057,0.0034815983267229844,0.002223763108008072,0.0021507981898394634,0.03217233820432605,0.004619429814868469,0.003361594596153556,0.03224322118604114,0.004690312796583556,0.0033595126597000357
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.056061018660220396,-0.056061018660220396,0.014790922744475809,0.026318339466231945,0.08467028270981858,0.08063373955683599,-0.08467028270981858,-0.026318339466231945,-0.08063373955683599,0.08709552537640097,0.09415116747146014,False,False,False,0.03103450671618057,0.038090148811239746,0.024328902922210058,0.024572720896615597,0.04348286136206798,0.050538503457127154,0.03677725756809746,0.04366061201153081,0.05071625410658999,0.03719882619196584
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,full,ridge::D_B_M_P_C_A_K,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.002913101428580589,0.002913101428580589,0.0013519519740668566,-0.005656335485579589,-0.00038524870537776134,-0.0007623032387411256,0.00038524870537776134,0.005656335485579589,0.0007623032387411256,0.02812140528759998,0.0005684968981423955,False,False,True,0.03103450671618057,0.0034815983267229844,0.002223763108008072,0.0021507981898394634,0.03217233820432605,0.004619429814868469,0.003361594596153556,0.03224322118604114,0.004690312796583556,0.0033595126597000357
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,False,D_B_P_A_K,ridge::D_B_P_A_K,ridge::D_B_P_A_K,D_B_P_A_K,1.0,False,28,28,0.645554504910448,1.0,"[""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,benchmark,ridge::NONE,False,21,0.03103450671618057,2.5752381693336783,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.056061018660220396,-0.056061018660220396,0.014790922744475809,0.026318339466231945,0.08467028270981858,0.08063373955683599,-0.08467028270981858,-0.026318339466231945,-0.08063373955683599,0.08709552537640097,0.09415116747146014,False,False,False,0.03103450671618057,0.038090148811239746,0.024328902922210058,0.024572720896615597,0.04348286136206798,0.050538503457127154,0.03677725756809746,0.04366061201153081,0.05071625410658999,0.03719882619196584
ridge|history_available|budget=00,ridge,history_available,0,True,P0,P0,P0,P0,,True,0,0,0.6620828063230408,,"[""H""]",whole,1520,full,ridge::H_D_B_M_P_C_A_K,False,25,0.02229214816222482,2.65580397971585,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.038987217708090216,0.038987217708090216,0.010575285651947966,-0.05963312491408352,-0.017262835702183663,-0.020673297551104138,0.017262835702183663,0.05963312491408352,0.020673297551104138,-0.016695069545865394,-0.01090133198701488,True,True,True,0.02229214816222482,0.028085885721075336,0.017394796960654477,0.018313920156986078,0.03119253311800321,0.03698627067685373,0.026295181916432864,0.031173678534159845,0.03696741609301036,0.027195450528921097
ridge|history_available|budget=00,ridge,history_available,0,True,P0,P0,P0,P0,,True,0,0,0.6620828063230408,,"[""H""]",whole,1520,benchmark,P0,True,25,0.02229214816222482,2.65580397971585,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,False,False,False,,,,,,,,,,
ridge|history_available|budget=01,ridge,history_available,1,True,H_B,ridge::H_B,ridge::H_B,H_B,1.0,True,1,1,0.6578158495921907,1.0,"[""H"", ""B""]",whole,1520,full,ridge::H_D_B_M_P_C_A_K,False,25,0.02229214816222482,2.65580397971585,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.04236810420889159,0.04236810420889159,0.01004400263599375,-0.06207872279020816,-0.021697004035863044,-0.02530599037997175,0.021697004035863044,0.06207872279020816,0.02530599037997175,-0.020075956046666767,-0.015693202035942898,True,True,True,0.02229214816222482,0.02667490217294869,0.016520914164924468,0.01706211382891984,0.030745394050739484,0.03512814806146335,0.02497416005343913,0.0305703750561553,0.03495312906687917,0.025340340722850317
ridge|history_available|budget=01,ridge,history_available,1,True,H_B,ridge::H_B,ridge::H_B,H_B,1.0,True,1,1,0.6578158495921907,1.0,"[""H"", ""B""]",whole,1520,benchmark,P0,False,25,0.02229214816222482,2.65580397971585,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.003380886500801372,0.003380886500801372,0.0024230667534464326,-0.008054499711388033,0.0013511408885207299,0.0005064763691249741,-0.0013511408885207299,0.008054499711388033,-0.0005064763691249741,0.01891126166142345,0.0030543038261188274,False,False,False,0.02229214816222482,0.0064351903269202,0.003985590137751893,0.0038873628699263463,0.024331452592289925,0.008474494756985303,0.006024894567816996,0.024410220916564817,0.008553263081260195,0.006005435624266342
ridge|history_available|budget=02,ridge,history_available,2,True,H_B_A,ridge::H_B_A,ridge::H_B_A,H_B_A,0.1,True,2,2,0.6557119973590803,0.1,"[""H"", ""B"", ""A""]",whole,1520,full,ridge::H_D_B_M_P_C_A_K,False,25,0.02229214816222482,2.65580397971585,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.02870995657471831,0.02870995657471831,0.008842383206171645,-0.04549919512842883,-0.01122249948082257,-0.013820468280772009,0.01122249948082257,0.04549919512842883,0.013820468280772009,-0.006417808412493488,-0.00522632006559506,True,True,True,0.02229214816222482,0.02348363650912325,0.014544426087566217,0.0148894882939463,0.029734085623927424,0.03092557397082585,0.021986363549268816,0.029677702495464198,0.030869190842362625,0.022275042627185677
