policy_id,algorithm,availability,budget,selected_subset,selected_additional_items,development_oof_log_loss,nested_log_loss_mean,nested_log_loss_repeat_min,nested_log_loss_repeat_max,nested_minus_non_nested_log_loss,nested_benchmark_log_loss_mean,nested_delta_benchmark,nested_roc_auc_mean,nested_brier_mean,selection_unique_subsets,selection_modal_subset,selection_modal_count_out_of10,selection_matches_final_count_out_of10,selection_uses_history_count_out_of10,selection_actual_items_mean
hgb|history_available|budget=10,hgb,history_available,10,H_D_B_M_C_A,8,0.6314904390595096,0.6367886537686782,0.636122184185551,0.6374551233518053,0.0052982147091685805,0.6627547004653838,-0.025966046696705547,0.6763184306569343,0.2227235466912154,5,H_D_B_M_A,5,2,10,7.0
hgb|history_available|budget=11,hgb,history_available,11,H_D_B_M_C_A,8,0.6314904390595096,0.6367886537686782,0.636122184185551,0.6374551233518053,0.0052982147091685805,0.6627547004653838,-0.025966046696705547,0.6763184306569343,0.2227235466912154,5,H_D_B_M_A,5,2,10,7.0
hgb|history_available|budget=12,hgb,history_available,12,H_D_B_M_C_A,8,0.6314904390595096,0.6367886537686782,0.636122184185551,0.6374551233518053,0.0052982147091685805,0.6627547004653838,-0.025966046696705547,0.6763184306569343,0.2227235466912154,5,H_D_B_M_A,5,2,10,7.0
hgb|history_available|budget=13,hgb,history_available,13,H_D_B_M_C_A,8,0.6314904390595096,0.6367886537686782,0.636122184185551,0.6374551233518053,0.0052982147091685805,0.6627547004653838,-0.025966046696705547,0.6763184306569343,0.2227235466912154,5,H_D_B_M_A,5,2,10,7.0
hgb|history_available|budget=14,hgb,history_available,14,H_D_B_M_C_A,8,0.6314904390595096,0.6398055785768795,0.6374551233518053,0.6421560338019537,0.00831513951736984,0.6627547004653838,-0.022949121888504287,0.6701343729263438,0.22417269808189738,5,H_D_B_M_A,5,2,10,7.7
hgb|history_available|budget=15,hgb,history_available,15,H_D_P,15,0.6284341422186445,0.636644113641203,0.6312148385648323,0.6420733887175737,0.008209971422558526,0.6627547004653838,-0.02611058682418077,0.6755822826808229,0.22288489599999092,5,H_D_P,4,4,10,11.1
hgb|history_available|budget=16,hgb,history_available,16,H_D_M_P,16,0.6263444622412933,0.6339290247892758,0.6268705075590645,0.6409875420194872,0.007584562547982565,0.6627547004653838,-0.028825675676107942,0.6789544625082946,0.22175636564123993,4,H_D_B_P,6,0,10,15.1
hgb|history_available|budget=17,hgb,history_available,17,H_D_M_P_A,17,0.6241806893132597,0.6299606271296747,0.6249273784586151,0.6349938758007342,0.0057799378164150594,0.6627547004653838,-0.03279407333570905,0.6859464167219642,0.21990620793798046,7,H_D_B_P,3,1,10,16.7
hgb|history_available|budget=18,hgb,history_available,18,H_D_M_P_A,17,0.6241806893132597,0.6278768882908212,0.6236908207396205,0.6320629558420219,0.003696198977561571,0.6627547004653838,-0.03487781217456254,0.6888055739880558,0.2190235513972119,7,H_D_B_M_P_A,3,0,10,17.5
hgb|history_available|budget=19,hgb,history_available,19,H_D_M_P_A,17,0.6241806893132597,0.6278768882908212,0.6236908207396205,0.6320629558420219,0.003696198977561571,0.6627547004653838,-0.03487781217456254,0.6888055739880558,0.2190235513972119,7,H_D_B_M_P_A,3,0,10,17.5
hgb|history_available|budget=20,hgb,history_available,20,H_D_M_P_A,17,0.6241806893132597,0.6278768882908212,0.6236908207396205,0.6320629558420219,0.003696198977561571,0.6627547004653838,-0.03487781217456254,0.6888055739880558,0.2190235513972119,7,H_D_B_M_P_A,3,0,10,17.5
hgb|history_available|budget=21,hgb,history_available,21,H_D_M_P_A,17,0.6241806893132597,0.6278768882908212,0.6236908207396205,0.6320629558420219,0.003696198977561571,0.6627547004653838,-0.03487781217456254,0.6888055739880558,0.2190235513972119,7,H_D_B_M_P_A,3,0,10,17.5
hgb|history_available|budget=22,hgb,history_available,22,H_D_M_P_A,17,0.6241806893132597,0.6278768882908212,0.6236908207396205,0.6320629558420219,0.003696198977561571,0.6627547004653838,-0.03487781217456254,0.6888055739880558,0.2190235513972119,7,H_D_B_M_P_A,3,0,10,17.5
hgb|history_available|budget=23,hgb,history_available,23,H_D_M_P_A,17,0.6241806893132597,0.6278768882908212,0.6236908207396205,0.6320629558420219,0.003696198977561571,0.6627547004653838,-0.03487781217456254,0.6888055739880558,0.2190235513972119,7,H_D_B_M_P_A,3,0,10,17.5
