policy_id,repeat,outer_fold,algorithm,availability,budget,log_loss,n
hgb|history_unavailable|budget=21,1,2,hgb,history_unavailable,21,0.6433391319024476,313
hgb|history_unavailable|budget=22,1,2,hgb,history_unavailable,22,0.6433391319024476,313
hgb|history_unavailable|budget=23,1,2,hgb,history_unavailable,23,0.6433391319024476,313
hgb|history_unavailable|budget=24,1,2,hgb,history_unavailable,24,0.6433391319024476,313
hgb|history_unavailable|budget=25,1,2,hgb,history_unavailable,25,0.6433391319024476,313
hgb|history_unavailable|budget=26,1,2,hgb,history_unavailable,26,0.6433391319024476,313
hgb|history_unavailable|budget=27,1,2,hgb,history_unavailable,27,0.6433391319024476,313
hgb|history_unavailable|budget=28,1,2,hgb,history_unavailable,28,0.6290175639539121,313
hgb|history_unavailable|budget=29,1,2,hgb,history_unavailable,29,0.6277669081267988,313
hgb|history_unavailable|budget=30,1,2,hgb,history_unavailable,30,0.6277669081267988,313
ridge|history_available|budget=00,1,3,ridge,history_available,0,0.6516878186893658,313
ridge|history_available|budget=01,1,3,ridge,history_available,1,0.644635769073033,313
ridge|history_available|budget=02,1,3,ridge,history_available,2,0.6394329206017,313
ridge|history_available|budget=03,1,3,ridge,history_available,3,0.6394329206017,313
ridge|history_available|budget=04,1,3,ridge,history_available,4,0.627616339428149,313
ridge|history_available|budget=05,1,3,ridge,history_available,5,0.624338474928106,313
ridge|history_available|budget=06,1,3,ridge,history_available,6,0.6185977722198073,313
ridge|history_available|budget=07,1,3,ridge,history_available,7,0.6238588866838667,313
ridge|history_available|budget=08,1,3,ridge,history_available,8,0.6238588866838667,313
ridge|history_available|budget=09,1,3,ridge,history_available,9,0.6238588866838667,313
ridge|history_available|budget=10,1,3,ridge,history_available,10,0.6238588866838667,313
ridge|history_available|budget=11,1,3,ridge,history_available,11,0.6238588866838667,313
ridge|history_available|budget=12,1,3,ridge,history_available,12,0.6238588866838667,313
ridge|history_available|budget=13,1,3,ridge,history_available,13,0.6238588866838667,313
ridge|history_available|budget=14,1,3,ridge,history_available,14,0.6238588866838667,313
ridge|history_available|budget=15,1,3,ridge,history_available,15,0.6348059251793425,313
ridge|history_available|budget=16,1,3,ridge,history_available,16,0.632157400585951,313
ridge|history_available|budget=17,1,3,ridge,history_available,17,0.6267656116775908,313
ridge|history_available|budget=18,1,3,ridge,history_available,18,0.6267656116775908,313
ridge|history_available|budget=19,1,3,ridge,history_available,19,0.6267656116775908,313
ridge|history_available|budget=20,1,3,ridge,history_available,20,0.6267656116775908,313
ridge|history_available|budget=21,1,3,ridge,history_available,21,0.6267656116775908,313
ridge|history_available|budget=22,1,3,ridge,history_available,22,0.6267656116775908,313
ridge|history_available|budget=23,1,3,ridge,history_available,23,0.6267656116775908,313
ridge|history_available|budget=24,1,3,ridge,history_available,24,0.6267656116775908,313
ridge|history_available|budget=25,1,3,ridge,history_available,25,0.6267656116775908,313
ridge|history_available|budget=26,1,3,ridge,history_available,26,0.6267656116775908,313
ridge|history_available|budget=27,1,3,ridge,history_available,27,0.6267656116775908,313
ridge|history_available|budget=28,1,3,ridge,history_available,28,0.6242068338385799,313
ridge|history_available|budget=29,1,3,ridge,history_available,29,0.6242068338385799,313
ridge|history_available|budget=30,1,3,ridge,history_available,30,0.6242068338385799,313
ridge|history_unavailable|budget=00,1,3,ridge,history_unavailable,0,0.6853643289188565,313
ridge|history_unavailable|budget=01,1,3,ridge,history_unavailable,1,0.6731702028846377,313
ridge|history_unavailable|budget=02,1,3,ridge,history_unavailable,2,0.6649338362336494,313
ridge|history_unavailable|budget=03,1,3,ridge,history_unavailable,3,0.6658602382317332,313
ridge|history_unavailable|budget=04,1,3,ridge,history_unavailable,4,0.6649650177289893,313
