policy_id,algorithm,availability,budget,subset,count,denominator
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,D_B_A_K,6,10
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,D_B_M_A_K,2,10
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,D_B_C_A_K,2,10
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,D_B_A_K,6,10
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,D_B_M_A_K,2,10
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,D_B_C_A_K,2,10
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,D_B_A_K,6,10
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,D_B_M_A_K,2,10
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,D_B_C_A_K,2,10
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,D_B_A_K,6,10
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,D_B_M_A_K,2,10
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,D_B_C_A_K,2,10
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,D_B_A_K,6,10
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,D_B_M_A_K,2,10
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,D_B_C_A_K,2,10
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,D_B_A_K,6,10
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,D_B_M_A_K,2,10
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,D_B_C_A_K,2,10
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,D_B_A_K,6,10
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,D_B_M_A_K,2,10
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,D_B_C_A_K,2,10
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,D_B_P_A_K,8,10
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,D_B_A_K,2,10
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,D_B_P_A_K,4,10
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,D_B_M_P_A_K,2,10
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,D_B_A_K,2,10
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,D_B_P_C_A_K,2,10
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,D_B_P_A_K,4,10
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,D_B_M_P_A_K,2,10
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,D_B_A_K,2,10
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,D_B_P_C_A_K,2,10
hgb|history_available|budget=00,hgb,history_available,0,H,10,10
hgb|history_available|budget=01,hgb,history_available,1,H_B,10,10
hgb|history_available|budget=02,hgb,history_available,2,H_B_A,8,10
hgb|history_available|budget=02,hgb,history_available,2,H_B_M,1,10
hgb|history_available|budget=02,hgb,history_available,2,H_M_A,1,10
hgb|history_available|budget=03,hgb,history_available,3,H_B_M_A,8,10
