policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json
hgb|history_unavailable|budget=06,hgb,history_unavailable,6,False,D_C_A,hgb::D_C_A,hgb::D_C_A,D_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,6,6,0.4521771466611788,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""C"", ""A""]"
hgb|history_unavailable|budget=07,hgb,history_unavailable,7,False,D_B_C_A,hgb::D_B_C_A,hgb::D_B_C_A,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.45118026129492866,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""A""]"
hgb|history_unavailable|budget=08,hgb,history_unavailable,8,False,D_B_C_A,hgb::D_B_C_A,hgb::D_B_C_A,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.45118026129492866,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""A""]"
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,False,D_B_C_A,hgb::D_B_C_A,hgb::D_B_C_A,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.45118026129492866,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""A""]"
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,False,D_B_C_A,hgb::D_B_C_A,hgb::D_B_C_A,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.45118026129492866,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""A""]"
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,False,D_B_C_A,hgb::D_B_C_A,hgb::D_B_C_A,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.45118026129492866,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""A""]"
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,False,D_B_C_A,hgb::D_B_C_A,hgb::D_B_C_A,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.45118026129492866,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""A""]"
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,False,D_B_C_A,hgb::D_B_C_A,hgb::D_B_C_A,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.45118026129492866,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""A""]"
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,False,D_B_C_A,hgb::D_B_C_A,hgb::D_B_C_A,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.45118026129492866,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""A""]"
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,False,D_K,hgb::D_K,hgb::D_K,D_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,15,15,0.44496841652517655,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""K""]"
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,False,D_B_K,hgb::D_B_K,hgb::D_B_K,D_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,16,16,0.4435471002753364,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""K""]"
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,False,D_B_C_K,hgb::D_B_C_K,hgb::D_B_C_K,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.4426518467692973,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C"", ""K""]"
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,False,D_B_P_K,hgb::D_B_P_K,hgb::D_B_P_K,D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,27,27,0.4399632335497686,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""K""]"
hgb|history_unavailable|budget=28,hgb,history_unavailable,28,False,D_B_P_K,hgb::D_B_P_K,hgb::D_B_P_K,D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,27,27,0.4399632335497686,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""K""]"
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,False,D_B_P_K,hgb::D_B_P_K,hgb::D_B_P_K,D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,27,27,0.4399632335497686,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""K""]"
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,False,D_B_P_K,hgb::D_B_P_K,hgb::D_B_P_K,D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,27,27,0.4399632335497686,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""K""]"
