model,reference,delta_log_loss,paired_percentile_95_low,paired_percentile_95_high,pointwise_upper95_basic,simultaneous_upper95_basic,bootstrap_se,approx_mde_one_sided80,family_contrasts,bootstrap_reps,noninferior_margin_0.0025,noninferior_margin_0.005,noninferior_margin_0.01,noninferior_margin_0.02,algorithm,has_history,domain,family
ridge::H_D_M_A_K,ridge::H_D_B_M_P_C_A_K,0.0030590074439648634,-0.0016221134748530934,0.007636097367416931,0.006998605874379492,0.0230478346390186,0.0023562095123457567,0.005858655718576147,127,2000,False,False,False,False,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_B_M_A_K,ridge::H_D_B_M_P_C_A_K,-0.047486654970567616,-0.06302760347581603,-0.03256165892069999,-0.03445152598393605,-0.027497827775513878,0.007813103042802486,0.019427084298614967,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_B_M_A_K,ridge::H_D_B_M_P_C_A_K,-0.0006678158039834607,-0.003881281616634596,0.002391890411394081,0.001988615759041728,0.019321011391070276,0.0015885113499625664,0.0039497935373395765,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_P_A_K,ridge::H_D_B_M_P_C_A_K,-0.0478148657454736,-0.06357901948250377,-0.03253396322776034,-0.03410027258343979,-0.02782603855041986,0.008166750871274159,0.020306420733588824,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_P_A_K,ridge::H_D_B_M_P_C_A_K,-0.0017082704032051845,-0.005765192439998304,0.0025478272867637593,0.0019197438517222372,0.018280556791848552,0.0021390675235842932,0.0053187376223565,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_B_P_A_K,ridge::H_D_B_M_P_C_A_K,-0.049154028194772166,-0.0644914515737016,-0.03447896826377713,-0.03611399219139206,-0.02916520099971843,0.007761200235567013,0.019298029273233323,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_B_P_A_K,ridge::H_D_B_M_P_C_A_K,-0.005940529371704714,-0.008145086212206784,-0.0036421909557951353,-0.004124249729114894,0.014048297823349024,0.0011594177455564077,0.0028828630771718673,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_M_P_A_K,ridge::H_D_B_M_P_C_A_K,-0.04534386727300938,-0.06115869070079155,-0.029956560526400017,-0.031856584509264006,-0.025355040077955644,0.008168254331859748,0.02031015905053868,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_M_P_A_K,ridge::H_D_B_M_P_C_A_K,0.0033734357539634244,-0.0003704786344975908,0.007142396291502352,0.006585582850988902,0.02336226294901716,0.0019616207059117903,0.004877520571133767,127,2000,False,False,False,False,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_B_M_P_A_K,ridge::H_D_B_M_P_C_A_K,-0.045811926741092864,-0.06112935806413524,-0.031243770253866408,-0.03305505530137814,-0.025823099546039126,0.007741973113489821,0.01925022151754815,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_B_M_P_A_K,ridge::H_D_B_M_P_C_A_K,-0.0005301792756536362,-0.001226867602748362,0.00023040495894836264,6.506056405923674e-05,0.0194586479194001,0.0003757928699623004,0.0009343995239255697,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.049440155331717195,-0.0652775653256997,-0.03411934373478092,-0.03587873080230952,-0.029451328136663457,0.008128942614293406,0.020212411453085936,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.0033638603079021003,-0.008124663544502031,0.0012812092943168688,0.0006098023488280329,0.01662496688715164,0.0024076364714219808,0.005986527559472395,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_B_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.051338243774409466,-0.06649443299491999,-0.03651559484355268,-0.038295676326005716,-0.03134941657935573,0.007742480056614412,0.019251482018883163,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_B_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.007878402809815778,-0.01130284328600713,-0.004433963551553439,-0.004955161671452719,0.01211042438523796,0.0017459789350671572,0.004341332729049626,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_M_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.046490905002226766,-0.06256054017529351,-0.031403762985554876,-0.03287570843203288,-0.02650207780717303,0.00813642462543281,0.020231015285690226,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_M_C_A_K,ridge::H_D_B_M_P_C_A_K,0.003081193673457265,-0.0015425984961084333,0.007507000134742931,0.0069608704901543625,0.023070020868511003,0.002354821690686468,0.005855204934909436,127,2000,False,False,False,False,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_B_M_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.047501250890271705,-0.06280707459545669,-0.03269511331457508,-0.03447975095235851,-0.027512423695217968,0.007747664438115255,0.019264372853152373,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_B_M_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.0008739617537239339,-0.004112225253788981,0.002214257117432013,0.001735058247073463,0.019114865441329804,0.0015812157855572754,0.003931653299852484,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_P_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.047836446774785865,-0.06360005874469467,-0.032820101688400306,-0.03411670541794638,-0.027847619579732127,0.008097819065369171,0.020135023531115525,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_P_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.0014434180219500194,-0.005589539621789343,0.00265001819585684,0.001970276630725786,0.018545409173103718,0.002099309657083881,0.00521988068679514,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_B_P_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.04924177181190816,-0.06459348144000658,-0.03451424792699779,-0.036386337084665515,-0.029252944616854425,0.0076887796545078956,0.019117957319045257,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_B_P_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.005763671411840976,-0.007816571068218241,-0.003585808704621309,-0.004068215918899519,0.014225155783212762,0.0010849369991451617,0.002697668573627212,127,2000,False,False,False,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_M_P_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.0453161032474397,-0.06117460491893869,-0.030241859988548822,-0.03202063239244769,-0.02532727605238596,0.00809870467943148,0.020137225588217584,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_D_M_P_C_A_K,ridge::H_D_B_M_P_C_A_K,0.0038494837084419352,0.0002224209210619091,0.007619211670333471,0.006987745177861224,0.023838310903495672,0.0019291727341783074,0.0047968395051434555,127,2000,False,False,False,False,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H_B_M_P_C_A_K,ridge::H_D_B_M_P_C_A_K,-0.045898490060202406,-0.06102409487124046,-0.03157639796444086,-0.03300211199723136,-0.025909662865148668,0.007672024161001332,0.01907629520566551,127,2000,True,True,True,True,ridge,True,extended_K,ridge|history=True|extended_K
ridge::H,ridge::H_D_B_M_P_C_A,-0.05388227092299317,-0.07525257743654169,-0.03527197707682686,-0.036074537859982124,-0.03514912436045915,0.010380414554674948,0.0258106398320207,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D,ridge::H_D_B_M_P_C_A,-0.018177937988714025,-0.02578637838453751,-0.01065730046510443,-0.011604386747294394,0.0005552085738199965,0.003903042840299386,0.00970481790195412,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B,ridge::H_D_B_M_P_C_A,-0.057269767078231296,-0.07756985329749173,-0.03941994902732307,-0.04056164746609826,-0.03853662051569727,0.009856671606989982,0.02450836615922509,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B,ridge::H_D_B_M_P_C_A,-0.023879581869435153,-0.030416426973528726,-0.017580250248939413,-0.018334430985050963,-0.005146435306901131,0.0033220335484897305,0.008260152904138335,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_M,ridge::H_D_B_M_P_C_A,-0.05583662359661931,-0.07721201082636309,-0.037205255002747496,-0.03804930619191896,-0.037103477034085286,0.010356581312983127,0.025751379075709187,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_M,ridge::H_D_B_M_P_C_A,-0.014775066191535017,-0.022279599900900095,-0.006951975685648995,-0.008181356783768554,0.003958080370999005,0.003923859378750322,0.009756577701495512,63,2000,False,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_M,ridge::H_D_B_M_P_C_A,-0.05765247684370807,-0.07790632893425303,-0.03976578214843599,-0.04092025621316409,-0.038919330281174044,0.009852552517526685,0.024498124146826356,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_M,ridge::H_D_B_M_P_C_A,-0.019041986511090528,-0.02567104919459095,-0.012837500927562907,-0.013427008888870322,-0.0003088399485565059,0.0032930247279542623,0.00818802320114343,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_P,ridge::H_D_B_M_P_C_A,-0.052384845517267555,-0.07400955814970324,-0.033609868399125165,-0.034678163307712465,-0.033651698954733536,0.01039337597497372,0.025842868077750287,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_P,ridge::H_D_B_M_P_C_A,-0.015823591862406495,-0.023684856250035205,-0.007964347679535532,-0.009362926325827907,0.002909554700127527,0.004005126702501312,0.009958646858984444,63,2000,False,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_P,ridge::H_D_B_M_P_C_A,-0.05468552279125114,-0.07522946408567385,-0.03671236639184671,-0.03793409085768239,-0.03595237622871712,0.009906633748712491,0.02463259576859607,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_P,ridge::H_D_B_M_P_C_A,-0.02010069836351538,-0.026768622166230792,-0.013234537889617903,-0.014553925745153335,-0.0013675518009813592,0.0033932625438411156,0.008437262010419963,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_M_P,ridge::H_D_B_M_P_C_A,-0.05447983125676353,-0.07605161259313974,-0.035828287152196076,-0.036857883500431114,-0.03574668469422951,0.010401563704341366,0.025863226660987716,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_M_P,ridge::H_D_B_M_P_C_A,-0.013643654852403818,-0.021377557746616024,-0.005685289280017206,-0.006996315525816767,0.0050894917101302044,0.00399551723666172,0.009934753163751232,63,2000,False,False,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_M_P,ridge::H_D_B_M_P_C_A,-0.0554923278882762,-0.07616575967230163,-0.03736876744177885,-0.03880842051924968,-0.03675918132574217,0.009900335238337762,0.024616934680890556,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_M_P,ridge::H_D_B_M_P_C_A,-0.017407528983236806,-0.024028833162255438,-0.010676861823643698,-0.011944665400394511,0.0013256175792972155,0.00336312459921572,0.00836232476876104,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_C,ridge::H_D_B_M_P_C_A,-0.05422719252608773,-0.07544134813100715,-0.03567844686311865,-0.03676299174995006,-0.03549404596355371,0.01032252179585587,0.025666690942610662,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_C,ridge::H_D_B_M_P_C_A,-0.018529606980555894,-0.02588422927854144,-0.011060140042590228,-0.012116691744370037,0.000203539581978128,0.0038616955098128435,0.009602008804149539,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_C,ridge::H_D_B_M_P_C_A,-0.05773498692836829,-0.07824806333144625,-0.03997425773084509,-0.04129119236718429,-0.03900184036583426,0.009798431874535994,0.024363554528594587,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_C,ridge::H_D_B_M_P_C_A,-0.023692655574248295,-0.030030773132274577,-0.01744103958831671,-0.018364227324724525,-0.004959509011714273,0.003237583016328486,0.008050168778961494,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_M_C,ridge::H_D_B_M_P_C_A,-0.056345614864325065,-0.07731891996453168,-0.037894313855190404,-0.03889843019703084,-0.03761246830179105,0.010297066279038695,0.025603396439983103,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_M_C,ridge::H_D_B_M_P_C_A,-0.015079048474121018,-0.022592251775345084,-0.007396545125706925,-0.008606969180485369,0.003654098088413004,0.0038679919364875133,0.00961766471078724,63,2000,False,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_M_C,ridge::H_D_B_M_P_C_A,-0.05828309969396082,-0.0787423376369793,-0.04052380667001078,-0.04186954484376399,-0.0395499531314268,0.009793147827123615,0.024350415877541887,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_M_C,ridge::H_D_B_M_P_C_A,-0.01930256272856486,-0.025768254048076984,-0.01324190933188647,-0.0138505770200788,-0.0005694161660308381,0.003243536883238111,0.008064972919355184,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_P_C,ridge::H_D_B_M_P_C_A,-0.0528353534929546,-0.07400010761432398,-0.03436359033940379,-0.035274778101038386,-0.034102206930420584,0.010334065656729011,0.025695394462465118,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_P_C,ridge::H_D_B_M_P_C_A,-0.01584269671593243,-0.02343062811083764,-0.00796504495278737,-0.00935901380061439,0.0028904498466015907,0.003946510159720921,0.00981289829895015,63,2000,False,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_P_C,ridge::H_D_B_M_P_C_A,-0.055254621637946304,-0.07558300658911064,-0.037658172413797826,-0.03854923753449464,-0.036521475075412285,0.009811593177366771,0.024396279777215063,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_P_C,ridge::H_D_B_M_P_C_A,-0.02040188987163797,-0.027009103760628157,-0.013685892502215342,-0.014948894429245883,-0.0016687433091039476,0.003361492691484784,0.008358267071213373,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_M_P_C,ridge::H_D_B_M_P_C_A,-0.05510957501688952,-0.07636000438560098,-0.03663828970555786,-0.03760786025397771,-0.0363764284543555,0.01031070730953052,0.025637314519372668,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_M_P_C,ridge::H_D_B_M_P_C_A,-0.01381114866927073,-0.02142525533405792,-0.00600338602143715,-0.007343678848571314,0.004921997893263292,0.003933500076253311,0.009780549053474615,63,2000,False,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_M_P_C,ridge::H_D_B_M_P_C_A,-0.05611906742885439,-0.07662880995294517,-0.038462483425414785,-0.03959986923964824,-0.037385920866320366,0.009804589493598123,0.024378865293593257,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_M_P_C,ridge::H_D_B_M_P_C_A,-0.017615409506853526,-0.02413994642298112,-0.010976388023235327,-0.012350644082282775,0.0011177370556804955,0.003300065607632253,0.00820553017145873,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_A,ridge::H_D_B_M_P_C_A,-0.04022476688832912,-0.05816047367900873,-0.023368669411796914,-0.02509278755081065,-0.0214916203257951,0.008997869171582667,0.022372975493427687,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_A,ridge::H_D_B_M_P_C_A,0.0008884285470209597,-0.003735762626323484,0.005276220032567868,0.004697656707122143,0.019621575109554982,0.002302389643941435,0.005724833968792071,63,2000,False,False,False,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_A,ridge::H_D_B_M_P_C_A,-0.04361161944406507,-0.06085511121193049,-0.02726555858797042,-0.029413332466776944,-0.024878472881531045,0.00852146315748155,0.021188403915962634,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_A,ridge::H_D_B_M_P_C_A,-0.0046546264686705505,-0.0072336572811658156,-0.002186063737117546,-0.00245088962197358,0.014078520093863471,0.0012979611073552976,0.0032273476633773415,63,2000,False,False,False,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_M_A,ridge::H_D_B_M_P_C_A,-0.04247778411045159,-0.0603176222690499,-0.025681262632092663,-0.027304048378474555,-0.023744637547917568,0.008970220490133166,0.022304227742076854,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_M_A,ridge::H_D_B_M_P_C_A,0.0039201214206433565,-0.0006534960877564485,0.008453590007927276,0.007794084167373088,0.022653267983177378,0.002329343689483798,0.005791854525422586,63,2000,False,False,False,False,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_B_M_A,ridge::H_D_B_M_P_C_A,-0.044332730531950415,-0.061598219050165125,-0.02801149176209594,-0.03003356517577136,-0.025599583969416393,0.008512479246406274,0.021166065646924772,63,2000,True,True,True,True,ridge,True,original_noK,ridge|history=True|original_noK
ridge::H_D_B_M_A,ridge::H_D_B_M_P_C_A,-0.000619985721821209,-0.0033365037546247422,0.0019429293865459224,0.0016197159059759803,0.01811316084071281,0.0013300433115123343,0.0033071192574840244,63,2000,False,False,False,True,ridge,True,original_noK,ridge|history=True|original_noK
